code	sse	code	volunit	decimal_point	name	pre_close	sse	sec
105086	sz	105086	10.0	4.0	兵团1802	100.0	sz	bond_cn
105087	sz	105087	10.0	4.0	兵团1803	100.0	sz	bond_cn
105088	sz	105088	10.0	4.0	安徽1817	100.0	sz	bond_cn
105089	sz	105089	10.0	4.0	安徽1818	100.0	sz	bond_cn
105090	sz	105090	10.0	4.0	广西1820	100.0	sz	bond_cn
105093	sz	105093	10.0	4.0	山西1823	100.0	sz	bond_cn
105094	sz	105094	10.0	4.0	山西1824	100.0	sz	bond_cn
105095	sz	105095	10.0	4.0	山西1825	100.0	sz	bond_cn
105097	sz	105097	10.0	4.0	天津1836	100.0	sz	bond_cn
105099	sz	105099	10.0	4.0	北京1811	100.0	sz	bond_cn
105100	sz	105100	10.0	4.0	北京1812	100.0	sz	bond_cn
105102	sz	105102	10.0	4.0	北京1814	100.0	sz	bond_cn
105103	sz	105103	10.0	4.0	北京1815	100.0	sz	bond_cn
105104	sz	105104	10.0	4.0	四川1850	104.87899780273438	sz	bond_cn
105106	sz	105106	10.0	4.0	大连1814	100.0	sz	bond_cn
105107	sz	105107	10.0	4.0	湖南1821	100.0	sz	bond_cn
105108	sz	105108	10.0	4.0	江西1820	100.0	sz	bond_cn
105109	sz	105109	10.0	4.0	宁波1816	100.0	sz	bond_cn
105110	sz	105110	10.0	4.0	宁波1817	100.0	sz	bond_cn
105111	sz	105111	10.0	4.0	宁波1818	100.0	sz	bond_cn
105112	sz	105112	10.0	4.0	宁波1819	100.0	sz	bond_cn
105113	sz	105113	10.0	4.0	贵州1826	100.0	sz	bond_cn
105114	sz	105114	10.0	4.0	贵州1827	100.0	sz	bond_cn
105115	sz	105115	10.0	4.0	湖北1818	100.0	sz	bond_cn
105117	sz	105117	10.0	4.0	内蒙1833	100.0	sz	bond_cn
105118	sz	105118	10.0	4.0	辽宁1824	100.0	sz	bond_cn
105119	sz	105119	10.0	4.0	河北1841	100.0	sz	bond_cn
105120	sz	105120	10.0	4.0	河北1842	100.0	sz	bond_cn
105121	sz	105121	10.0	4.0	河北1843	100.0	sz	bond_cn
105122	sz	105122	10.0	4.0	河北1844	100.0	sz	bond_cn
105123	sz	105123	10.0	4.0	河北1845	100.0	sz	bond_cn
105124	sz	105124	10.0	4.0	广东1837	100.0	sz	bond_cn
105125	sz	105125	10.0	4.0	广东1838	100.0	sz	bond_cn
105126	sz	105126	10.0	4.0	广东1839	100.0	sz	bond_cn
105127	sz	105127	10.0	4.0	新疆1827	100.0	sz	bond_cn
105128	sz	105128	10.0	4.0	新疆1828	100.0	sz	bond_cn
105130	sz	105130	10.0	4.0	青海1818	100.0	sz	bond_cn
105131	sz	105131	10.0	4.0	广西1821	100.0	sz	bond_cn
105132	sz	105132	10.0	4.0	广西1822	100.0	sz	bond_cn
105133	sz	105133	10.0	4.0	山东1819	100.0	sz	bond_cn
105134	sz	105134	10.0	4.0	山东1820	100.0	sz	bond_cn
105135	sz	105135	10.0	4.0	龙江1820	100.0	sz	bond_cn
105136	sz	105136	10.0	4.0	龙江1821	100.0	sz	bond_cn
105137	sz	105137	10.0	4.0	江西1821	100.0	sz	bond_cn
105138	sz	105138	10.0	4.0	江西1822	100.0	sz	bond_cn
105139	sz	105139	10.0	4.0	浙江1817	100.0	sz	bond_cn
105140	sz	105140	10.0	4.0	浙江1818	100.0	sz	bond_cn
105141	sz	105141	10.0	4.0	天津1837	100.0	sz	bond_cn
105142	sz	105142	10.0	4.0	天津1838	100.0	sz	bond_cn
105143	sz	105143	10.0	4.0	天津1839	100.0	sz	bond_cn
105144	sz	105144	10.0	4.0	青岛1813	100.0	sz	bond_cn
105145	sz	105145	10.0	4.0	青岛1814	100.0	sz	bond_cn
105146	sz	105146	10.0	4.0	新疆1901	100.0	sz	bond_cn
105148	sz	105148	10.0	4.0	河南1902	100.70320129394531	sz	bond_cn
105150	sz	105150	10.0	4.0	河南1904	100.70320129394531	sz	bond_cn
105152	sz	105152	10.0	4.0	河南1906	100.0	sz	bond_cn
105153	sz	105153	10.0	4.0	河南1907	100.0	sz	bond_cn
105154	sz	105154	10.0	4.0	兵团1901	100.0	sz	bond_cn
105155	sz	105155	10.0	4.0	兵团1902	100.0	sz	bond_cn
105156	sz	105156	10.0	4.0	兵团1903	100.0	sz	bond_cn
105157	sz	105157	10.0	4.0	兵团1904	100.0	sz	bond_cn
105158	sz	105158	10.0	4.0	福建1901	100.0	sz	bond_cn
105159	sz	105159	10.0	4.0	福建1902	100.0	sz	bond_cn
105160	sz	105160	10.0	4.0	福建1903	100.0	sz	bond_cn
105161	sz	105161	10.0	4.0	山东1901	100.0	sz	bond_cn
105162	sz	105162	10.0	4.0	山东1902	100.0	sz	bond_cn
105164	sz	105164	10.0	4.0	山东1904	100.0	sz	bond_cn
105165	sz	105165	10.0	4.0	山东1905	100.0	sz	bond_cn
105166	sz	105166	10.0	4.0	青岛1901	100.0	sz	bond_cn
105167	sz	105167	10.0	4.0	青岛1902	100.0	sz	bond_cn
105168	sz	105168	10.0	4.0	河北1901	100.0	sz	bond_cn
105169	sz	105169	10.0	4.0	河北1902	100.0	sz	bond_cn
105171	sz	105171	10.0	4.0	天津1902	100.0	sz	bond_cn
105172	sz	105172	10.0	4.0	天津1903	100.0	sz	bond_cn
105173	sz	105173	10.0	4.0	天津1904	100.0	sz	bond_cn
105174	sz	105174	10.0	4.0	天津1905	100.0	sz	bond_cn
105175	sz	105175	10.0	4.0	天津1906	100.0	sz	bond_cn
105176	sz	105176	10.0	4.0	天津1907	100.0	sz	bond_cn
105178	sz	105178	10.0	4.0	天津1909	100.0	sz	bond_cn
105179	sz	105179	10.0	4.0	天津1910	100.0	sz	bond_cn
105180	sz	105180	10.0	4.0	天津1911	100.0	sz	bond_cn
105182	sz	105182	10.0	4.0	云南1902	100.89830017089844	sz	bond_cn
105183	sz	105183	10.0	4.0	云南1903	100.0	sz	bond_cn
105184	sz	105184	10.0	4.0	云南1904	100.0	sz	bond_cn
105185	sz	105185	10.0	4.0	云南1905	100.0	sz	bond_cn
105186	sz	105186	10.0	4.0	云南1906	100.0	sz	bond_cn
105187	sz	105187	10.0	4.0	贵州1901	100.0	sz	bond_cn
105188	sz	105188	10.0	4.0	湖北1901	100.0	sz	bond_cn
105189	sz	105189	10.0	4.0	湖北1902	100.0	sz	bond_cn
105191	sz	105191	10.0	4.0	江西1902	100.0	sz	bond_cn
105192	sz	105192	10.0	4.0	江西1903	100.0	sz	bond_cn
105193	sz	105193	10.0	4.0	江西1904	100.0	sz	bond_cn
105195	sz	105195	10.0	4.0	四川1901	100.0	sz	bond_cn
105196	sz	105196	10.0	4.0	四川1902	100.0	sz	bond_cn
105198	sz	105198	10.0	4.0	四川1904	100.0	sz	bond_cn
105199	sz	105199	10.0	4.0	四川1905	100.0	sz	bond_cn
105200	sz	105200	10.0	4.0	四川1906	100.0	sz	bond_cn
105201	sz	105201	10.0	4.0	四川1907	100.0	sz	bond_cn
105202	sz	105202	10.0	4.0	四川1908	100.0	sz	bond_cn
105203	sz	105203	10.0	4.0	四川1909	100.0	sz	bond_cn
105204	sz	105204	10.0	4.0	四川1910	100.0	sz	bond_cn
105205	sz	105205	10.0	4.0	四川1911	100.0	sz	bond_cn
105206	sz	105206	10.0	4.0	四川1912	100.0	sz	bond_cn
105207	sz	105207	10.0	4.0	四川1913	100.0	sz	bond_cn
105208	sz	105208	10.0	4.0	四川1914	100.0	sz	bond_cn
105209	sz	105209	10.0	4.0	四川1915	100.0	sz	bond_cn
105210	sz	105210	10.0	4.0	四川1916	100.0	sz	bond_cn
105211	sz	105211	10.0	4.0	四川1917	100.0	sz	bond_cn
105212	sz	105212	10.0	4.0	四川1918	100.0	sz	bond_cn
105213	sz	105213	10.0	4.0	四川1919	100.0	sz	bond_cn
105214	sz	105214	10.0	4.0	厦门1901	100.0	sz	bond_cn
105215	sz	105215	10.0	4.0	厦门1902	100.0	sz	bond_cn
105216	sz	105216	10.0	4.0	厦门1903	100.0	sz	bond_cn
105217	sz	105217	10.0	4.0	江苏1901	100.0	sz	bond_cn
105218	sz	105218	10.0	4.0	陕西1901	100.0	sz	bond_cn
105219	sz	105219	10.0	4.0	甘肃1901	100.0	sz	bond_cn
105220	sz	105220	10.0	4.0	甘肃1902	100.0	sz	bond_cn
105221	sz	105221	10.0	4.0	内蒙1901	100.0	sz	bond_cn
105222	sz	105222	10.0	4.0	广西1901	100.0	sz	bond_cn
105224	sz	105224	10.0	4.0	北京1902	100.0	sz	bond_cn
105225	sz	105225	10.0	4.0	北京1903	100.0	sz	bond_cn
105226	sz	105226	10.0	4.0	北京1904	100.0	sz	bond_cn
105227	sz	105227	10.0	4.0	浙江1901	100.0	sz	bond_cn
105228	sz	105228	10.0	4.0	浙江1902	100.0	sz	bond_cn
105229	sz	105229	10.0	4.0	浙江1903	100.0	sz	bond_cn
105230	sz	105230	10.0	4.0	山西1901	100.0	sz	bond_cn
105231	sz	105231	10.0	4.0	山西1902	100.0	sz	bond_cn
105232	sz	105232	10.0	4.0	山西1903	100.0	sz	bond_cn
105234	sz	105234	10.0	4.0	山西1905	100.0	sz	bond_cn
105235	sz	105235	10.0	4.0	山西1906	100.0	sz	bond_cn
105236	sz	105236	10.0	4.0	山西1907	100.0	sz	bond_cn
105237	sz	105237	10.0	4.0	山西1908	100.0	sz	bond_cn
105239	sz	105239	10.0	4.0	山西1910	100.0	sz	bond_cn
105240	sz	105240	10.0	4.0	山西1911	100.0	sz	bond_cn
105241	sz	105241	10.0	4.0	上海1901	100.0	sz	bond_cn
105242	sz	105242	10.0	4.0	上海1902	100.0	sz	bond_cn
105243	sz	105243	10.0	4.0	上海1903	100.0	sz	bond_cn
105244	sz	105244	10.0	4.0	新疆1902	100.0	sz	bond_cn
105245	sz	105245	10.0	4.0	新疆1903	100.0	sz	bond_cn
105246	sz	105246	10.0	4.0	新疆1904	100.81700134277344	sz	bond_cn
105247	sz	105247	10.0	4.0	新疆1905	100.0	sz	bond_cn
105248	sz	105248	10.0	4.0	辽宁1901	100.0	sz	bond_cn
105249	sz	105249	10.0	4.0	辽宁1902	100.0	sz	bond_cn
105250	sz	105250	10.0	4.0	山东1906	100.0	sz	bond_cn
105251	sz	105251	10.0	4.0	山东1907	100.0	sz	bond_cn
105252	sz	105252	10.0	4.0	山东1908	100.0	sz	bond_cn
105254	sz	105254	10.0	4.0	山东1910	100.0	sz	bond_cn
105255	sz	105255	10.0	4.0	山东1911	100.0	sz	bond_cn
105256	sz	105256	10.0	4.0	山东1912	100.0	sz	bond_cn
105257	sz	105257	10.0	4.0	陕西1902	100.0	sz	bond_cn
105258	sz	105258	10.0	4.0	陕西1903	100.0	sz	bond_cn
105259	sz	105259	10.0	4.0	重庆1901	100.0	sz	bond_cn
105260	sz	105260	10.0	4.0	重庆1902	100.0	sz	bond_cn
105261	sz	105261	10.0	4.0	重庆1903	100.0	sz	bond_cn
105262	sz	105262	10.0	4.0	重庆1904	100.0	sz	bond_cn
105263	sz	105263	10.0	4.0	重庆1905	100.0	sz	bond_cn
105264	sz	105264	10.0	4.0	青海1901	100.0	sz	bond_cn
105265	sz	105265	10.0	4.0	广西1902	100.0	sz	bond_cn
105266	sz	105266	10.0	4.0	广西1903	100.0	sz	bond_cn
105267	sz	105267	10.0	4.0	广西1904	100.0	sz	bond_cn
105268	sz	105268	10.0	4.0	宁波1901	100.0	sz	bond_cn
105269	sz	105269	10.0	4.0	宁波1902	100.0	sz	bond_cn
105270	sz	105270	10.0	4.0	甘肃1903	100.0	sz	bond_cn
105271	sz	105271	10.0	4.0	宁夏1901	100.0	sz	bond_cn
105272	sz	105272	10.0	4.0	宁夏1902	100.0	sz	bond_cn
105273	sz	105273	10.0	4.0	湖北1903	100.0	sz	bond_cn
105274	sz	105274	10.0	4.0	湖北1904	100.0	sz	bond_cn
105275	sz	105275	10.0	4.0	湖北1905	100.0	sz	bond_cn
105276	sz	105276	10.0	4.0	湖北1906	100.0	sz	bond_cn
105277	sz	105277	10.0	4.0	湖北1907	100.0	sz	bond_cn
105278	sz	105278	10.0	4.0	湖北1908	100.0	sz	bond_cn
105279	sz	105279	10.0	4.0	湖北1909	100.0	sz	bond_cn
105280	sz	105280	10.0	4.0	湖北1910	100.0	sz	bond_cn
105281	sz	105281	10.0	4.0	湖北1911	100.0	sz	bond_cn
105282	sz	105282	10.0	4.0	湖北1912	100.0	sz	bond_cn
105283	sz	105283	10.0	4.0	湖北1913	100.0	sz	bond_cn
105284	sz	105284	10.0	4.0	内蒙1903	100.0	sz	bond_cn
105286	sz	105286	10.0	4.0	天津1913	100.0	sz	bond_cn
105287	sz	105287	10.0	4.0	河南1908	100.0	sz	bond_cn
105288	sz	105288	10.0	4.0	河南1909	100.0	sz	bond_cn
105289	sz	105289	10.0	4.0	河南1910	100.0	sz	bond_cn
105290	sz	105290	10.0	4.0	河南1911	100.0	sz	bond_cn
105291	sz	105291	10.0	4.0	河南1912	100.0	sz	bond_cn
105292	sz	105292	10.0	4.0	河南1913	100.0	sz	bond_cn
105293	sz	105293	10.0	4.0	新疆1906	100.0	sz	bond_cn
105294	sz	105294	10.0	4.0	新疆1907	100.0	sz	bond_cn
105295	sz	105295	10.0	4.0	新疆1908	100.0	sz	bond_cn
105296	sz	105296	10.0	4.0	新疆1909	100.0	sz	bond_cn
105297	sz	105297	10.0	4.0	新疆1910	100.0	sz	bond_cn
105298	sz	105298	10.0	4.0	福建1904	100.0	sz	bond_cn
105299	sz	105299	10.0	4.0	河北1903	100.0	sz	bond_cn
105300	sz	105300	10.0	4.0	湖北1914	100.0	sz	bond_cn
105302	sz	105302	10.0	4.0	江苏1903	100.0	sz	bond_cn
105303	sz	105303	10.0	4.0	江苏1904	100.0	sz	bond_cn
105304	sz	105304	10.0	4.0	江苏1905	100.0	sz	bond_cn
105305	sz	105305	10.0	4.0	江苏1906	100.0	sz	bond_cn
105306	sz	105306	10.0	4.0	江苏1907	100.0	sz	bond_cn
105307	sz	105307	10.0	4.0	河北1904	100.0	sz	bond_cn
105308	sz	105308	10.0	4.0	河北1905	100.0	sz	bond_cn
105309	sz	105309	10.0	4.0	大连1901	100.0	sz	bond_cn
105310	sz	105310	10.0	4.0	大连1902	100.0	sz	bond_cn
105311	sz	105311	10.0	4.0	天津1914	100.0	sz	bond_cn
105312	sz	105312	10.0	4.0	天津1915	100.0	sz	bond_cn
105314	sz	105314	10.0	4.0	天津1917	100.0	sz	bond_cn
105315	sz	105315	10.0	4.0	天津1918	100.0	sz	bond_cn
105316	sz	105316	10.0	4.0	江西1906	100.0	sz	bond_cn
105317	sz	105317	10.0	4.0	江西1907	100.0	sz	bond_cn
105318	sz	105318	10.0	4.0	江西1908	100.0	sz	bond_cn
105319	sz	105319	10.0	4.0	江西1909	100.0	sz	bond_cn
105320	sz	105320	10.0	4.0	江西1910	100.0	sz	bond_cn
105321	sz	105321	10.0	4.0	湖南1902	100.0	sz	bond_cn
105322	sz	105322	10.0	4.0	湖南1903	100.0	sz	bond_cn
105323	sz	105323	10.0	4.0	厦门1904	100.0	sz	bond_cn
105324	sz	105324	10.0	4.0	河北1906	100.0	sz	bond_cn
105325	sz	105325	10.0	4.0	河北1907	100.0	sz	bond_cn
105326	sz	105326	10.0	4.0	河北1908	100.0	sz	bond_cn
105327	sz	105327	10.0	4.0	河北1909	100.0	sz	bond_cn
105328	sz	105328	10.0	4.0	河北1910	100.0	sz	bond_cn
105330	sz	105330	10.0	4.0	宁波1904	100.0	sz	bond_cn
105331	sz	105331	10.0	4.0	浙江1904	100.0	sz	bond_cn
105332	sz	105332	10.0	4.0	四川1935	100.0	sz	bond_cn
105333	sz	105333	10.0	4.0	四川1936	100.0	sz	bond_cn
105334	sz	105334	10.0	4.0	四川1937	100.0	sz	bond_cn
105335	sz	105335	10.0	4.0	四川1938	100.0	sz	bond_cn
105336	sz	105336	10.0	4.0	四川1939	100.0	sz	bond_cn
105337	sz	105337	10.0	4.0	四川1940	100.0	sz	bond_cn
105338	sz	105338	10.0	4.0	四川1941	100.0	sz	bond_cn
105339	sz	105339	10.0	4.0	四川1942	100.0	sz	bond_cn
105340	sz	105340	10.0	4.0	四川1943	100.0	sz	bond_cn
105341	sz	105341	10.0	4.0	四川1944	100.0	sz	bond_cn
105342	sz	105342	10.0	4.0	四川1945	100.0	sz	bond_cn
105343	sz	105343	10.0	4.0	四川1946	100.0	sz	bond_cn
105344	sz	105344	10.0	4.0	四川1947	100.0	sz	bond_cn
105345	sz	105345	10.0	4.0	四川1948	100.0	sz	bond_cn
105346	sz	105346	10.0	4.0	四川1949	100.0	sz	bond_cn
105347	sz	105347	10.0	4.0	四川1950	100.0	sz	bond_cn
105348	sz	105348	10.0	4.0	吉林1901	100.0	sz	bond_cn
105349	sz	105349	10.0	4.0	吉林1902	100.0	sz	bond_cn
105350	sz	105350	10.0	4.0	福建1905	100.0	sz	bond_cn
105351	sz	105351	10.0	4.0	福建1906	100.0	sz	bond_cn
105352	sz	105352	10.0	4.0	福建1907	100.0	sz	bond_cn
105353	sz	105353	10.0	4.0	福建1908	100.0	sz	bond_cn
105354	sz	105354	10.0	4.0	福建1909	100.0	sz	bond_cn
105355	sz	105355	10.0	4.0	福建1910	100.0	sz	bond_cn
105356	sz	105356	10.0	4.0	福建1911	100.0	sz	bond_cn
105357	sz	105357	10.0	4.0	青岛1903	100.0	sz	bond_cn
105358	sz	105358	10.0	4.0	青岛1904	100.0	sz	bond_cn
105359	sz	105359	10.0	4.0	青岛1905	100.0	sz	bond_cn
105360	sz	105360	10.0	4.0	青岛1906	100.0	sz	bond_cn
105361	sz	105361	10.0	4.0	青岛1907	100.0	sz	bond_cn
105362	sz	105362	10.0	4.0	青岛1908	100.0	sz	bond_cn
105363	sz	105363	10.0	4.0	西藏1901	100.0	sz	bond_cn
105364	sz	105364	10.0	4.0	西藏1902	100.0	sz	bond_cn
105365	sz	105365	10.0	4.0	西藏1903	100.0	sz	bond_cn
105367	sz	105367	10.0	4.0	陕西1905	100.0	sz	bond_cn
105368	sz	105368	10.0	4.0	陕西1906	100.0	sz	bond_cn
105369	sz	105369	10.0	4.0	陕西1907	100.0	sz	bond_cn
105371	sz	105371	10.0	4.0	陕西1909	100.0	sz	bond_cn
105372	sz	105372	10.0	4.0	四川1951	100.0	sz	bond_cn
105373	sz	105373	10.0	4.0	四川1952	100.0	sz	bond_cn
105374	sz	105374	10.0	4.0	四川1953	100.0	sz	bond_cn
105375	sz	105375	10.0	4.0	四川1954	100.0	sz	bond_cn
105376	sz	105376	10.0	4.0	四川1955	100.0	sz	bond_cn
105377	sz	105377	10.0	4.0	四川1956	100.0	sz	bond_cn
105378	sz	105378	10.0	4.0	四川1957	100.0	sz	bond_cn
105379	sz	105379	10.0	4.0	四川1958	100.0	sz	bond_cn
105380	sz	105380	10.0	4.0	四川1959	100.0	sz	bond_cn
105381	sz	105381	10.0	4.0	青海1902	100.0	sz	bond_cn
105382	sz	105382	10.0	4.0	青海1903	100.0	sz	bond_cn
105383	sz	105383	10.0	4.0	青海1904	100.0	sz	bond_cn
105384	sz	105384	10.0	4.0	山东1913	100.0	sz	bond_cn
105385	sz	105385	10.0	4.0	山东1914	100.0	sz	bond_cn
105387	sz	105387	10.0	4.0	山东1916	100.0	sz	bond_cn
105388	sz	105388	10.0	4.0	山东1917	100.0	sz	bond_cn
105389	sz	105389	10.0	4.0	山东1918	100.0	sz	bond_cn
105390	sz	105390	10.0	4.0	山东1919	100.0	sz	bond_cn
105391	sz	105391	10.0	4.0	山东1920	100.0	sz	bond_cn
105392	sz	105392	10.0	4.0	安徽1902	100.0	sz	bond_cn
105393	sz	105393	10.0	4.0	安徽1903	100.0	sz	bond_cn
105394	sz	105394	10.0	4.0	安徽1904	100.0	sz	bond_cn
105396	sz	105396	10.0	4.0	内蒙1905	100.0	sz	bond_cn
105397	sz	105397	10.0	4.0	内蒙1906	100.0	sz	bond_cn
105398	sz	105398	10.0	4.0	北京1908	100.0	sz	bond_cn
105399	sz	105399	10.0	4.0	北京1909	100.0	sz	bond_cn
105400	sz	105400	10.0	4.0	北京1910	100.0	sz	bond_cn
105401	sz	105401	10.0	4.0	北京1911	100.0	sz	bond_cn
105402	sz	105402	10.0	4.0	北京1912	100.0	sz	bond_cn
105403	sz	105403	10.0	4.0	辽宁1903	100.0	sz	bond_cn
105404	sz	105404	10.0	4.0	辽宁1904	100.0	sz	bond_cn
105405	sz	105405	10.0	4.0	贵州1903	100.0	sz	bond_cn
105406	sz	105406	10.0	4.0	贵州1904	100.0	sz	bond_cn
105407	sz	105407	10.0	4.0	内蒙1907	100.0	sz	bond_cn
105408	sz	105408	10.0	4.0	内蒙1908	100.0	sz	bond_cn
105409	sz	105409	10.0	4.0	内蒙1909	100.0	sz	bond_cn
105410	sz	105410	10.0	4.0	内蒙1910	100.0	sz	bond_cn
105411	sz	105411	10.0	4.0	内蒙1911	100.0	sz	bond_cn
105412	sz	105412	10.0	4.0	河北1911	100.0	sz	bond_cn
105413	sz	105413	10.0	4.0	河北1912	100.0	sz	bond_cn
105414	sz	105414	10.0	4.0	甘肃1907	100.0	sz	bond_cn
105415	sz	105415	10.0	4.0	龙江1904	100.0	sz	bond_cn
105417	sz	105417	10.0	4.0	江苏1909	100.0	sz	bond_cn
105418	sz	105418	10.0	4.0	吉林1903	100.0	sz	bond_cn
105419	sz	105419	10.0	4.0	吉林1904	100.0	sz	bond_cn
105420	sz	105420	10.0	4.0	吉林1905	100.0	sz	bond_cn
105421	sz	105421	10.0	4.0	吉林1906	100.0	sz	bond_cn
105422	sz	105422	10.0	4.0	吉林1907	100.0	sz	bond_cn
105423	sz	105423	10.0	4.0	吉林1908	100.0	sz	bond_cn
105424	sz	105424	10.0	4.0	陕西1910	100.0	sz	bond_cn
105425	sz	105425	10.0	4.0	陕西1911	100.0	sz	bond_cn
105426	sz	105426	10.0	4.0	陕西1912	100.0	sz	bond_cn
105427	sz	105427	10.0	4.0	辽宁1905	100.0	sz	bond_cn
105428	sz	105428	10.0	4.0	辽宁1906	100.0	sz	bond_cn
105429	sz	105429	10.0	4.0	广东1919	100.0	sz	bond_cn
105430	sz	105430	10.0	4.0	广东1920	100.0	sz	bond_cn
105431	sz	105431	10.0	4.0	海南1903	100.0	sz	bond_cn
105432	sz	105432	10.0	4.0	海南1904	100.0	sz	bond_cn
105433	sz	105433	10.0	4.0	海南1905	100.0	sz	bond_cn
105434	sz	105434	10.0	4.0	海南1906	100.0	sz	bond_cn
105435	sz	105435	10.0	4.0	海南1907	100.0	sz	bond_cn
105436	sz	105436	10.0	4.0	龙江1905	100.0	sz	bond_cn
105437	sz	105437	10.0	4.0	大连1903	100.0	sz	bond_cn
105439	sz	105439	10.0	4.0	甘肃1908	100.0	sz	bond_cn
105440	sz	105440	10.0	4.0	四川1960	100.0	sz	bond_cn
105441	sz	105441	10.0	4.0	四川1961	100.0	sz	bond_cn
105442	sz	105442	10.0	4.0	四川1962	100.0	sz	bond_cn
105443	sz	105443	10.0	4.0	四川1963	100.0	sz	bond_cn
105444	sz	105444	10.0	4.0	四川1964	100.0	sz	bond_cn
105445	sz	105445	10.0	4.0	四川1965	100.0	sz	bond_cn
105446	sz	105446	10.0	4.0	四川1966	100.0	sz	bond_cn
105447	sz	105447	10.0	4.0	四川1967	100.0	sz	bond_cn
105448	sz	105448	10.0	4.0	四川1968	100.0	sz	bond_cn
105449	sz	105449	10.0	4.0	四川1969	100.0	sz	bond_cn
105450	sz	105450	10.0	4.0	四川1970	100.0	sz	bond_cn
105451	sz	105451	10.0	4.0	四川1971	100.0	sz	bond_cn
105452	sz	105452	10.0	4.0	四川1972	100.0	sz	bond_cn
105453	sz	105453	10.0	4.0	四川1973	100.0	sz	bond_cn
105454	sz	105454	10.0	4.0	四川1974	100.0	sz	bond_cn
105455	sz	105455	10.0	4.0	四川1975	100.0	sz	bond_cn
105456	sz	105456	10.0	4.0	四川1976	100.0	sz	bond_cn
105457	sz	105457	10.0	4.0	四川1977	100.0	sz	bond_cn
105458	sz	105458	10.0	4.0	四川1978	100.0	sz	bond_cn
105459	sz	105459	10.0	4.0	四川1979	100.0	sz	bond_cn
105460	sz	105460	10.0	4.0	四川1980	100.0	sz	bond_cn
105461	sz	105461	10.0	4.0	四川1981	100.0	sz	bond_cn
105462	sz	105462	10.0	4.0	四川1982	100.0	sz	bond_cn
105463	sz	105463	10.0	4.0	四川1983	100.0	sz	bond_cn
105464	sz	105464	10.0	4.0	四川1984	100.0	sz	bond_cn
105466	sz	105466	10.0	4.0	天津1920	100.0	sz	bond_cn
105467	sz	105467	10.0	4.0	天津1921	100.0	sz	bond_cn
105468	sz	105468	10.0	4.0	天津1922	100.0	sz	bond_cn
105469	sz	105469	10.0	4.0	天津1923	100.0	sz	bond_cn
105470	sz	105470	10.0	4.0	天津1924	100.0	sz	bond_cn
105471	sz	105471	10.0	4.0	河北1913	100.0	sz	bond_cn
105472	sz	105472	10.0	4.0	宁夏1912	100.0	sz	bond_cn
105473	sz	105473	10.0	4.0	宁夏1913	100.0	sz	bond_cn
105474	sz	105474	10.0	4.0	山东1921	101.95040130615234	sz	bond_cn
105475	sz	105475	10.0	4.0	山东1922	100.0	sz	bond_cn
105476	sz	105476	10.0	4.0	山东1923	100.0	sz	bond_cn
105477	sz	105477	10.0	4.0	宁波1905	100.0	sz	bond_cn
105478	sz	105478	10.0	4.0	宁波1906	100.0	sz	bond_cn
105479	sz	105479	10.0	4.0	宁波1907	100.0	sz	bond_cn
105480	sz	105480	10.0	4.0	宁波1908	100.0	sz	bond_cn
105481	sz	105481	10.0	4.0	宁波1909	100.0	sz	bond_cn
105483	sz	105483	10.0	4.0	新疆1911	100.0	sz	bond_cn
105484	sz	105484	10.0	4.0	新疆1912	100.0	sz	bond_cn
105485	sz	105485	10.0	4.0	辽宁1907	100.0	sz	bond_cn
105486	sz	105486	10.0	4.0	贵州1905	100.0	sz	bond_cn
105487	sz	105487	10.0	4.0	广西1911	100.0	sz	bond_cn
105488	sz	105488	10.0	4.0	广西1912	100.0	sz	bond_cn
105489	sz	105489	10.0	4.0	龙江1906	100.0	sz	bond_cn
105490	sz	105490	10.0	4.0	湖北1917	100.0	sz	bond_cn
105491	sz	105491	10.0	4.0	湖北1918	100.0	sz	bond_cn
105492	sz	105492	10.0	4.0	甘肃1909	100.0	sz	bond_cn
105493	sz	105493	10.0	4.0	甘肃1910	100.0	sz	bond_cn
105494	sz	105494	10.0	4.0	河北1914	100.0	sz	bond_cn
105495	sz	105495	10.0	4.0	河北1915	100.0	sz	bond_cn
105497	sz	105497	10.0	4.0	天津1926	100.0	sz	bond_cn
105498	sz	105498	10.0	4.0	天津1927	100.0	sz	bond_cn
105500	sz	105500	10.0	4.0	天津1929	100.0	sz	bond_cn
105501	sz	105501	10.0	4.0	天津1930	100.0	sz	bond_cn
105502	sz	105502	10.0	4.0	天津1931	100.0	sz	bond_cn
105503	sz	105503	10.0	4.0	天津1932	100.0	sz	bond_cn
105504	sz	105504	10.0	4.0	天津1933	100.0	sz	bond_cn
105505	sz	105505	10.0	4.0	天津1934	100.0	sz	bond_cn
105506	sz	105506	10.0	4.0	宁夏1914	100.0	sz	bond_cn
105507	sz	105507	10.0	4.0	吉林1909	100.0	sz	bond_cn
105508	sz	105508	10.0	4.0	吉林1910	100.0	sz	bond_cn
105509	sz	105509	10.0	4.0	吉林1911	100.0	sz	bond_cn
105510	sz	105510	10.0	4.0	吉林1912	100.0	sz	bond_cn
105511	sz	105511	10.0	4.0	北京1913	100.0	sz	bond_cn
105513	sz	105513	10.0	4.0	北京1915	100.0	sz	bond_cn
105514	sz	105514	10.0	4.0	北京1916	100.0	sz	bond_cn
105515	sz	105515	10.0	4.0	甘肃1911	100.0	sz	bond_cn
